model,dataset,family,depth_index,label,relative_depth,is_phase1_entrance,val_loss,val_mase,val_mase_ratio_vs_native,test_loss,test_mase,test_mae,test_wql,mase_ratio_vs_native,mase_ratio_ci_lo,mase_ratio_ci_hi,wql_ratio_vs_native,wql_ratio_ci_lo,wql_ratio_ci_hi,loss_ratio_vs_native,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,selected_hard_cut,selected_wd,selected_epoch,selected_kappa,n_adapter_params
tirex,wiki_daily_100k,hard,0,Emb,0.0,False,0.7979988301073322,2.6012256662312585,3.0036775993377094,0.7828189610069944,2.588143990795621,178.16316886912733,1.2856757284666478,3.1772326103733244,2.863391130874039,3.54436384058029,6.695952388274811,4.636066848686693,9.437840523677842,3.330113163395667,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,1,L1,0.08333333333333333,True,0.4632152589677854,1.6680476191329487,1.9261217253316174,0.4510258026705443,1.6139085398951838,98.99341319807232,0.6539489736436119,1.9812509896478558,1.832692900917008,2.155785323271353,3.405844175888086,2.4777706418489593,4.6404432064314705,1.9186645154483633,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,2,L2,0.16666666666666666,False,0.40944447095385034,1.431705460561995,1.6532135894884035,0.3907797077229915,1.3711633673824268,76.07306922234133,0.509284690283459,1.6832544790746025,1.5733650367546044,1.8111671237112592,2.6524153507062094,2.022450910519143,3.4812310730147558,1.6623775272410883,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,3,L3,0.25,False,0.39722837175007997,1.3309527657764684,1.5368728135500151,0.3784945019670115,1.2834960540817646,69.581188807456,0.47025431695301867,1.575633169103725,1.4755913947882375,1.69213130480963,2.4491405157453663,1.885451381833941,3.198435578751917,1.610116241502191,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,4,L4,0.3333333333333333,False,0.38222962532562155,1.3034287174303125,1.5050903471021055,0.3650803599819427,1.2598105475814505,66.5739895943799,0.4551003924617893,1.5465565937997083,1.4548620774883534,1.6532294954387527,2.3702170713323643,1.8018223041310708,3.13434512591258,1.5530524591652468,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,5,L5,0.4166666666666667,False,0.37836549664271696,1.26808266705678,1.4642756876474101,0.3625377379357815,1.2276910855472238,63.278397600037785,0.45287984119710417,1.5071264065436192,1.422869686994643,1.6034478652362163,2.358652175756566,1.7881349553978627,3.144782184097107,1.5422361407478062,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,6,L6,0.5,False,0.37733116015109397,1.2378714896877414,1.42939034959657,0.36184309548094074,1.19322483303577,60.2371182941758,0.4337513262893792,1.4648152747726666,1.3884618418217822,1.5520944592725299,2.2590285908629713,1.7343319316960075,2.98827416425655,1.539281130588442,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,7,L7,0.5833333333333334,False,0.35206575424389075,1.211823608928178,1.3993124378784851,0.3372354327437987,1.166870630654435,60.91701280831847,0.4196760823961315,1.4324625805160325,1.3597264816842052,1.51552303444712,2.185723043534217,1.641089663137206,2.9618711379240437,1.4346000923367055,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,8,L8,0.6666666666666666,False,0.3393371991301311,1.1812930629880123,1.3640583197423641,0.31831972306693784,1.1091374233984101,56.84836611297049,0.37186145950271376,1.361588691950468,1.2991171231201184,1.4320170412433797,1.936698790163982,1.50805958205484,2.539266630280006,1.3541326318796225,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,9,L9,0.75,False,0.3362922004729737,1.2014857561421717,1.3873751510672387,0.3068983391609811,1.0879611192965108,58.510257498735704,0.39664731761418176,1.3355924397330428,1.2710883592119457,1.4084791642179566,2.065786492562208,1.5011714505942408,2.8686568986221954,1.3055460457288532,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,10,L10,0.8333333333333334,False,0.3300436327219692,1.190193016057041,1.3743352403554572,0.29783016245613114,1.0589426400773327,56.92702276029765,0.36605915419474483,1.299969051387377,1.2377863205707533,1.3693036336316133,1.9064796927476135,1.4394714392435293,2.582455412076876,1.2669700069293168,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,11,L11,0.9166666666666666,False,0.31653855352854454,1.159160753550279,1.3385017819368434,0.28666009288992134,1.0414979201819603,57.176160496745624,0.35151917281888734,1.2785537309386228,1.21743024227866,1.3483024577254226,1.8307537372337308,1.3851429589891624,2.537996738385061,1.2194525123982303,False,False,,,,,,,0
tirex,wiki_daily_100k,hard,12,L12,1.0,False,0.2482904266025729,0.8660136050569512,1.0,0.23507278059246658,0.8145906542522596,32.0376058669457,0.19200789580254135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,,,,,0
tirex,wiki_daily_100k,noa,0,Emb,0.0,False,0.2726734034461147,0.9522963943759768,1.099632140667526,0.25933475610409074,0.9031412324618534,37.83042638947164,0.25357292885104665,1.1087056152035986,1.0655214726128661,1.1496079128779324,1.3206380278851555,1.16556063619476,1.516228529153715,1.103210484218868,False,False,0.9500716576236844,True,False,1.0,1375,,328256
