model,dataset,family,depth_index,label,relative_depth,is_phase1_entrance,val_loss,val_mase,val_mase_ratio_vs_native,test_loss,test_mase,test_mae,test_wql,mase_ratio_vs_native,mase_ratio_ci_lo,mase_ratio_ci_hi,wql_ratio_vs_native,wql_ratio_ci_lo,wql_ratio_ci_hi,loss_ratio_vs_native,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,selected_hard_cut,selected_wd,selected_epoch,selected_kappa,n_adapter_params
timesfm3,m5,hard,0,Emb,0.0,True,14.723178483147658,30.246759241184236,33.11033822592874,16.715208230127814,33.5151003993043,30.518032223693034,31.404925593685203,34.40983449620344,30.586621607072097,38.443804402652475,58.17903671637589,52.70878218959617,64.30444840313072,62.660390823843144,False,False,,,,,,,0
timesfm3,m5,hard,1,L1,0.05,False,17.304721846835303,33.219488583260215,36.36450748040735,18.667256178746698,35.87496993286911,33.65710806446454,36.317842362230046,36.83270416137333,32.82909690594036,40.91611796409047,67.28043592870654,61.32089020618461,73.95102187169509,69.97804344792925,False,False,,,,,,,0
timesfm3,m5,hard,2,L2,0.1,False,11.89508633668186,30.661982371244246,33.564872153543575,12.823006104876978,32.72530659185702,29.804720920640403,24.76288033647427,33.59895600034336,30.175404277488823,37.22569167776263,45.87434923229515,41.650670741506744,50.89595697290802,48.06967182256718,False,False,,,,,,,0
timesfm3,m5,hard,3,L3,0.15,False,15.486759300450332,40.75394786341619,44.61228348596941,15.38927080977054,40.18082310837174,39.78081858300802,31.42360301711564,41.2535083173732,36.98898774271765,45.65443210528109,58.21363748307043,52.55800208762148,65.01310423644057,57.68984209817466,False,False,,,,,,,0
timesfm3,m5,hard,4,L4,0.2,False,11.19138131250862,30.40904701149115,33.287990414116805,11.464893127215728,31.901480490456663,30.390685426270853,24.39775212995296,32.75313666920308,29.50793425875906,36.243603781927874,45.19793281251992,40.735355311781106,50.233680957619484,42.97850641250656,False,False,,,,,,,0
timesfm3,m5,hard,5,L5,0.25,False,15.884296613795156,32.687657550364996,35.78232592377205,19.52456032410833,33.803377599053555,31.06965761362161,47.804297402983686,34.70580767289744,31.39751283803345,38.30147019867168,88.55961035513411,64.44032389210363,128.37139681744807,73.1918240998769,False,False,,,,,,,0
timesfm3,m5,hard,6,L6,0.3,False,65.33956235055705,48.215409418951225,52.780150786845134,69.17752931136211,51.8373727821494,48.04648758574299,194.9114793265227,53.22124645011618,48.23160233639653,58.81517868316014,361.08227922250086,304.98018315155133,418.7897718284914,259.32617549238086,False,False,,,,,,,0
timesfm3,m5,hard,7,L7,0.35,False,165.44618403456593,55.51386837980744,60.769583399942114,181.99994652507868,56.8999621795944,60.72379009334077,552.5505073300675,58.418988996396386,53.28833573063506,64.26799270457357,1023.6246590589631,838.537217918679,1225.1285050886754,682.2641765613697,False,False,,,,,,,0
timesfm3,m5,hard,8,L8,0.4,False,76.28643334730891,71.9353040204456,78.74570057273719,73.63148491983195,73.59770821377437,80.11909440352369,168.37475610727878,75.56250552030025,68.15413648112433,83.76432707631967,311.92180629289345,251.85779038661755,380.9217357568892,276.02274279183797,False,False,,,,,,,0
timesfm3,m5,hard,9,L9,0.45,False,59.538217307957076,75.29353036301617,82.42186333632793,67.3251420887372,80.14249427184501,80.95279326076081,200.40712834141567,82.28201411159615,75.14186267136945,90.47461947642707,371.26321612247756,262.5273206800074,518.532657868006,252.38212156683292,False,False,,,,,,,0
timesfm3,m5,hard,10,L10,0.5,False,74.978558747823,74.29031354661049,81.32366806058734,82.68849516278915,82.53547023244197,95.72281471751883,218.83905082062284,84.73887402776828,76.15435776278377,93.9149389832346,405.4091812664553,325.8289902556258,485.25883541676427,309.97480570998624,False,False,,,,,,,0
timesfm3,m5,hard,11,L11,0.55,False,64.64850850141686,80.3929491984593,88.0040640954524,68.13621077646737,85.28341778286168,88.19355464529389,121.66998881141478,87.56018201394852,79.92147138017773,95.9175357198254,225.39912489917486,192.41227614406577,264.9966019138344,255.42257911055358,False,False,,,,,,,0
timesfm3,m5,hard,12,L12,0.6,False,57.134569735927435,84.92685777399645,92.9672155267988,54.01056494239632,91.67090427460558,94.19807113107224,100.73817499694505,94.11819169940377,85.5875562348646,103.4575348001636,186.62199865445456,171.1981939825034,203.08271156850603,202.4696947422495,False,False,,,,,,,0
timesfm3,m5,hard,13,L13,0.65,False,45.72775203035078,93.96007584259452,102.85564367656916,47.018557210004964,99.58447646436464,98.33945369749745,108.03738391376591,102.24302814861876,92.16624241614905,113.03907076325979,200.1441113658952,170.03249206590098,234.4626997106271,176.25871782092725,False,False,,,,,,,0
