model,dataset,family,depth_index,label,relative_depth,is_phase1_entrance,val_loss,val_mase,val_mase_ratio_vs_native,test_loss,test_mase,test_mae,test_wql,mase_ratio_vs_native,mase_ratio_ci_lo,mase_ratio_ci_hi,wql_ratio_vs_native,wql_ratio_ci_lo,wql_ratio_ci_hi,loss_ratio_vs_native,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,selected_hard_cut,selected_wd,selected_epoch,selected_kappa,n_adapter_params
tirex,m5,hard,0,Emb,0.0,True,0.8273815903954833,2.5361687444940064,2.7851971364404884,0.899825643492109,2.7849082708292348,2.4858944532524783,1.7615155379247807,2.801327732944164,2.5265626288931156,3.1432421990906616,3.1657821925762186,2.924572430351286,3.4337298872840405,3.3086330851692174,False,False,,,,,,,0
tirex,m5,hard,1,L1,0.08333333333333333,False,0.5302602811396577,1.903480673542108,2.0903849291293954,0.5940848353482385,2.1065426729687005,1.794382569233497,1.117010730375126,2.1189625784911157,1.8742191985803778,2.4214853535657364,2.0074831036143443,1.8478121586741292,2.1989423936853103,2.184432901914432,False,False,,,,,,,0
tirex,m5,hard,2,L2,0.16666666666666666,False,0.44549939064806654,1.5816826380238562,1.7369892929031374,0.4786467170556083,1.6912246812258918,1.5256072144275064,0.9356930800555943,1.7011959251164324,1.5591595605265103,1.8775414707678209,1.6816204153649,1.5776930257260493,1.8106288778952617,1.759970251583192,False,False,,,,,,,0
tirex,m5,hard,3,L3,0.25,False,0.42687387519892844,1.4900401537389474,1.636348361434855,0.45998419491389325,1.5907028384394604,1.4411816825194066,0.9086614125722264,1.600081418432722,1.469487063809148,1.7655316574933244,1.6330393102244343,1.5354536599091186,1.750732869795442,1.6913486928875012,False,False,,,,,,,0
tirex,m5,hard,4,L4,0.3333333333333333,False,0.415378610596402,1.4470360209918716,1.5891216192702053,0.4441606422303287,1.521223469257813,1.3962906129405683,0.8736462444442618,1.5301924077982494,1.4133955422659763,1.6730889237085425,1.5701103190557475,1.483308206693639,1.6727820583517712,1.6331659434710928,False,False,,,,,,,0
tirex,m5,hard,5,L5,0.4166666666666667,False,0.417628682922316,1.42455193163472,1.5644297995997027,0.44915606001861225,1.5063551093926446,1.3803551992934189,0.8788282774125304,1.5152363859895712,1.3917803168118346,1.6712929095107474,1.5794234288972961,1.4883569378995538,1.6889863475693583,1.6515339514158485,False,False,,,,,,,0
tirex,m5,hard,6,L6,0.5,False,0.43329355399344716,1.4589810155399596,1.6022395021722633,0.46421186495145766,1.5152151836758372,1.38723884864637,0.9063655434489825,1.5241486981347976,1.4038002560010012,1.6745726606558113,1.6289131918732933,1.538929476114974,1.7308844015855243,1.7068937143709737,False,False,,,,,,,0
tirex,m5,hard,7,L7,0.5833333333333334,False,0.41219954886509264,1.4022491213504207,1.5399370589359505,0.44035206160700047,1.4562039030560032,1.3521393137464344,0.8591548252274425,1.4647894945701974,1.3568411383992707,1.6010040829872891,1.544066451764171,1.4616004142700494,1.641358491267274,1.6191619017447707,False,False,,,,,,,0
tirex,m5,hard,8,L8,0.6666666666666666,False,0.39090798195195564,1.3248244827092313,1.4549100344914854,0.4100156246137073,1.3684435258765615,1.2975819731296434,0.8160037297363942,1.3765116934585624,1.2989840145087925,1.4726038289947865,1.4665156344397599,1.397715127650353,1.5450950936794166,1.5076156929341062,False,False,,,,,,,0
tirex,m5,hard,9,L9,0.75,False,0.36519420812375675,1.2676600678903451,1.3921326010870598,0.36989329803649706,1.269416517788404,1.2411441597504675,0.7547114609402431,1.2769008348268558,1.2290912160849825,1.3335752061494717,1.3563616398141751,1.30197311254899,1.4181712428372946,1.360087048771293,False,False,,,,,,,0
