model,dataset,family,depth_index,label,relative_depth,is_phase1_entrance,val_loss,val_mase,val_mase_ratio_vs_native,test_loss,test_mase,test_mae,test_wql,mase_ratio_vs_native,mase_ratio_ci_lo,mase_ratio_ci_hi,wql_ratio_vs_native,wql_ratio_ci_lo,wql_ratio_ci_hi,loss_ratio_vs_native,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,selected_hard_cut,selected_wd,selected_epoch,selected_kappa,n_adapter_params
tirex,LOOP_SEATTLE_5T,hard,0,Emb,0.0,False,0.7432624561186055,3.3374469769600195,2.8145206589971687,0.8210692265789017,3.2181989864835105,14.594221402149582,0.25923632065516616,2.675045178611473,2.4914126994352763,2.878833515435034,3.6756366118977235,3.4213120631362415,3.9645942069130466,3.577159998693784,False,False,,,,,,,0
tirex,LOOP_SEATTLE_5T,hard,1,L1,0.08333333333333333,False,0.45175183956859677,2.2502481952360993,1.897669109677354,0.6253938568002395,3.140737361373311,14.310572990397842,0.20123546216086402,2.610657194012401,2.4326366289567947,2.8085615226069858,2.853259259587051,2.617900989556663,3.1219272757658314,2.7246592803093748,False,False,,,,,,,0
tirex,LOOP_SEATTLE_5T,hard,2,L2,0.16666666666666666,False,0.40800815985630484,2.1862274970600475,1.8436794646391432,0.5941903428494475,3.212693092757198,14.583614193112126,0.19358814133241647,2.670468545989196,2.497448768446663,2.8506856950539685,2.7448301152876304,2.530561623064834,2.9721306658549698,2.5887146384811377,False,False,,,,,,,0
tirex,LOOP_SEATTLE_5T,hard,3,L3,0.25,False,0.40644088506926107,2.1569637002150337,1.819000852109991,0.548887008530948,2.8181112074336605,12.73087933347579,0.17701393977148755,2.3424824971664306,2.199207663868736,2.492842398263384,2.5098293178825517,2.347720596357821,2.6811057127683813,2.391341177041325,False,False,,,,,,,0
tirex,LOOP_SEATTLE_5T,hard,4,L4,0.3333333333333333,False,0.39513252157973877,2.1264129001750116,1.7932368898792395,0.5520534794066698,2.9279456696126154,13.185298366170082,0.17895500281069449,2.4337795703838463,2.2874254940673304,2.589375568141803,2.5373510878061456,2.378647662147569,2.707671881805869,2.4051365703979317,False,False,,,,,,,0
tirex,LOOP_SEATTLE_5T,hard,5,L5,0.4166666666666667,False,0.3849968126484456,2.0533931087727892,1.7316581703262424,0.5529594859321609,2.925316710535946,13.136761336098436,0.17962878928555315,2.4315943157329225,2.2818159956493975,2.592004205659326,2.546904510834728,2.382984518981037,2.7201146623435037,2.409083777523263,False,False,,,,,,,0
tirex,LOOP_SEATTLE_5T,hard,6,L6,0.5,False,0.38192759573687124,2.0719900708996075,1.7473412761439098,0.5298089594900153,2.7207116067241386,12.206837776218112,0.17052972036292816,2.261521582887669,2.1231765117225496,2.406805779831481,2.4178914513156906,2.2655680665893705,2.579119937896588,2.308223661887705,False,False,,,,,,,0
tirex,LOOP_SEATTLE_5T,hard,7,L7,0.5833333333333334,False,0.3516536558061156,1.8911875302443832,1.5948676969720779,0.4865001338811321,2.451889472262131,10.97988790552865,0.15733125056671468,2.038070094114937,1.9207155219833913,2.1619439288908855,2.230754175638492,2.0942910326276016,2.369197665610345,2.1195396952458077,False,False,,,,,,,0
tirex,LOOP_SEATTLE_5T,hard,8,L8,0.6666666666666666,False,0.32987140872665033,1.6770340943407929,1.4142687919686796,0.477107675077806,2.4724902646374907,11.018674492557704,0.1540294895942595,2.0551939732009523,1.9412440149032302,2.175393413801411,2.1839394643225005,2.0587683647386026,2.3140430275531982,2.0786194819032255,False,False,,,,,,,0
tirex,LOOP_SEATTLE_5T,hard,9,L9,0.75,True,0.34508568293038216,1.666041019815033,1.404998162181228,0.455285377061094,2.3476602220897904,10.408177975200012,0.1455969191120668,1.9514322092871654,1.865885827703527,2.044687248117519,2.064376492905448,1.9733826762245423,2.1611747588031665,1.9835460715037003,False,False,,,,,,,0
